worker_id,condition,q_index,q_id,model_pred,actual_price,model_conf,final_pred,user_final_price_conf,step2_time,step3_time,hit_start_time,hit_end_time
ea33f19ac3e2b8e9fcc4cdabf07cb99e,C0,1,7,1.7,1.7,3,1.1,3,3465,5129,1536717127,1536717307
ea33f19ac3e2b8e9fcc4cdabf07cb99e,C0,2,9,0.6,0.5,3,0.3,2,15840,7027,1536717127,1536717307
ea33f19ac3e2b8e9fcc4cdabf07cb99e,C0,3,8,1.3,1.6,4,1,4,3714,10275,1536717127,1536717307
ea33f19ac3e2b8e9fcc4cdabf07cb99e,C0,4,0,1,0.9,2,0.8,3,3445,4565,1536717127,1536717307
ea33f19ac3e2b8e9fcc4cdabf07cb99e,C0,5,12,1.1,-1,2,0.7,3,4360,6973,1536717127,1536717307
ea33f19ac3e2b8e9fcc4cdabf07cb99e,C0,6,11,0.9,1.2,2,0.7,4,4045,5728,1536717127,1536717307
ea33f19ac3e2b8e9fcc4cdabf07cb99e,C0,7,10,1.5,-1,3,1,4,4064,7138,1536717127,1536717307
6f89698ddc03ef0b2db793920a297959,C1,0,7,1.7,1.7,2,1.7,3,7684,5276,1536717611,1536717797
6f89698ddc03ef0b2db793920a297959,C1,1,9,0.6,0.5,3,0.7,1,5433,4531,1536717611,1536717797
6f89698ddc03ef0b2db793920a297959,C1,2,8,1.3,1.6,4,1.3,2,7776,4022,1536717611,1536717797
6f89698ddc03ef0b2db793920a297959,C1,3,0,1,0.9,3,0.9,1,3284,7499,1536717611,1536717797
6f89698ddc03ef0b2db793920a297959,C1,4,5,0.6,0.8,3,0.7,4,7018,5458,1536717611,1536717797
6f89698ddc03ef0b2db793920a297959,C1,5,12,1.1,-1,1,0.6,3,6550,10286,1536717611,1536717797
6f89698ddc03ef0b2db793920a297959,C1,6,11,0.9,1.2,3,0.8,3,4020,3559,1536717611,1536717797
6f89698ddc03ef0b2db793920a297959,C1,7,10,1.5,-1,1,0.8,4,5484,6168,1536717611,1536717797
0b434f5da578b1e8077544284b80a214,C2,0,5,0.6,0.8,4,0.6,4,12679,10085,1536717799,1536719251
0b434f5da578b1e8077544284b80a214,C2,1,8,1.3,1.6,5,1.2,4,10475,8236,1536717799,1536719251
0b434f5da578b1e8077544284b80a214,C2,2,0,1,0.9,4,1,4,6882,9037,1536717799,1536719251
0b434f5da578b1e8077544284b80a214,C2,3,7,1.7,1.7,5,1.2,3,5828,13516,1536717799,1536719251
0b434f5da578b1e8077544284b80a214,C2,4,9,0.6,0.5,5,0.6,4,5900,11866,1536717799,1536719251
0b434f5da578b1e8077544284b80a214,C2,5,12,1.1,-1,1,1.2,3,15343,8113,1536717799,1536719251
0b434f5da578b1e8077544284b80a214,C2,6,11,0.9,1.2,4,0.8,3,506915,9078,1536717799,1536719251
0b434f5da578b1e8077544284b80a214,C2,7,10,1.5,-1,4,1.5,4,31591,7184,1536717799,1536719251
83089994a431473b5bbd0ecbf58fb860,C2,0,9,0.6,0.5,3,0.7,3,8787,8383,1536718155,1536718426
83089994a431473b5bbd0ecbf58fb860,C2,1,0,1,0.9,2,1.1,3,11237,9647,1536718155,1536718426
83089994a431473b5bbd0ecbf58fb860,C2,2,8,1.3,1.6,4,1.4,4,16390,6831,1536718155,1536718426
83089994a431473b5bbd0ecbf58fb860,C2,3,7,1.7,1.7,3,2,4,7414,5161,1536718155,1536718426
83089994a431473b5bbd0ecbf58fb860,C2,4,5,0.6,0.8,4,0.6,4,6698,4589,1536718155,1536718426
83089994a431473b5bbd0ecbf58fb860,C2,5,10,1.5,-1,2,0.9,3,11057,10570,1536718155,1536718426
83089994a431473b5bbd0ecbf58fb860,C2,6,11,0.9,1.2,3,0.8,4,8237,3654,1536718155,1536718426
83089994a431473b5bbd0ecbf58fb860,C2,7,12,1.1,-1,1,0.5,3,8957,4773,1536718155,1536718426
a42cb3dae907169f13346ab03e180fb6,C0,0,7,1.7,1.7,3,1.4,3,16483,8029,1536718206,1536718443
a42cb3dae907169f13346ab03e180fb6,C0,1,8,1.3,1.6,3,1.2,4,6035,8772,1536718206,1536718443
a42cb3dae907169f13346ab03e180fb6,C0,2,5,0.6,0.8,3,0.5,3,5697,7789,1536718206,1536718443
a42cb3dae907169f13346ab03e180fb6,C0,3,0,1,0.9,3,0.9,3,4609,6528,1536718206,1536718443
a42cb3dae907169f13346ab03e180fb6,C0,4,9,0.6,0.5,2,0.5,3,3187,8076,1536718206,1536718443
a42cb3dae907169f13346ab03e180fb6,C0,5,10,1.5,-1,3,1.5,3,11041,9989,1536718206,1536718443
a42cb3dae907169f13346ab03e180fb6,C0,6,11,0.9,1.2,2,1,2,10675,8305,1536718206,1536718443
a42cb3dae907169f13346ab03e180fb6,C0,7,12,1.1,-1,2,0.7,3,18450,7049,1536718206,1536718443
940031bd6cef7a0d58acf10e0b0b4f92,C2,0,0,1,0.9,2,0.7,3,12853,20865,1536719129,1536719548
940031bd6cef7a0d58acf10e0b0b4f92,C2,1,8,1.3,1.6,3,1.1,3,19028,10160,1536719129,1536719548
940031bd6cef7a0d58acf10e0b0b4f92,C2,2,5,0.6,0.8,2,0.5,3,16341,7971,1536719129,1536719548
940031bd6cef7a0d58acf10e0b0b4f92,C2,3,7,1.7,1.7,3,1.8,3,12876,9540,1536719129,1536719548
940031bd6cef7a0d58acf10e0b0b4f92,C2,4,9,0.6,0.5,2,0.5,2,8372,6913,1536719129,1536719548
940031bd6cef7a0d58acf10e0b0b4f92,C2,5,10,1.5,-1,3,1.3,3,28739,8922,1536719129,1536719548
940031bd6cef7a0d58acf10e0b0b4f92,C2,6,11,0.9,1.2,2,0.7,2,12331,14618,1536719129,1536719548
940031bd6cef7a0d58acf10e0b0b4f92,C2,7,12,1.1,-1,2,0.8,2,9241,7123,1536719129,1536719548
9c203d5502391193cadcbf6b42305a30,C2,0,7,1.7,1.7,4,1.6,3,5577,11285,1536719043,1536719399
9c203d5502391193cadcbf6b42305a30,C2,1,0,1,0.9,4,0.9,3,5378,6129,1536719043,1536719399
9c203d5502391193cadcbf6b42305a30,C2,2,5,0.6,0.8,4,0.6,4,4730,4703,1536719043,1536719399
9c203d5502391193cadcbf6b42305a30,C2,3,9,0.6,0.5,4,0.6,4,4268,5013,1536719043,1536719399
9c203d5502391193cadcbf6b42305a30,C2,4,8,1.3,1.6,4,1.2,3,3745,3238,1536719043,1536719399
9c203d5502391193cadcbf6b42305a30,C2,5,10,1.5,-1,2,1.2,3,12752,7957,1536719043,1536719399
9c203d5502391193cadcbf6b42305a30,C2,6,11,0.9,1.2,4,0.9,4,7880,3646,1536719043,1536719399
9c203d5502391193cadcbf6b42305a30,C2,7,12,1.1,-1,3,0.9,3,6824,4866,1536719043,1536719399
a8e0447949daa8f94ebbf030073d5198,C0,0,0,1,0.9,4,1.1,3,16659,7320,1536719059,1536719469
a8e0447949daa8f94ebbf030073d5198,C0,1,9,0.6,0.5,2,0.7,3,15714,11656,1536719059,1536719469
a8e0447949daa8f94ebbf030073d5198,C0,2,8,1.3,1.6,4,1.3,4,8962,7027,1536719059,1536719469
a8e0447949daa8f94ebbf030073d5198,C0,3,7,1.7,1.7,3,1.9,4,5634,10739,1536719059,1536719469
a8e0447949daa8f94ebbf030073d5198,C0,4,5,0.6,0.8,3,0.5,3,14069,8058,1536719059,1536719469
a8e0447949daa8f94ebbf030073d5198,C0,5,12,1.1,-1,2,0.6,2,18815,13188,1536719059,1536719469
a8e0447949daa8f94ebbf030073d5198,C0,6,11,0.9,1.2,3,0.8,3,13447,6374,1536719059,1536719469
a8e0447949daa8f94ebbf030073d5198,C0,7,10,1.5,-1,2,1.1,2,11257,9045,1536719059,1536719469
8e7ce5c846aa63156fe45c101aa56ead,C0,0,9,0.6,0.5,2,0.8,3,30064,32892,1536719458,1536720120
8e7ce5c846aa63156fe45c101aa56ead,C0,1,0,1,0.9,2,0.8,3,16269,24672,1536719458,1536720120
8e7ce5c846aa63156fe45c101aa56ead,C0,2,7,1.7,1.7,3,1.6,3,12535,16168,1536719458,1536720120
8e7ce5c846aa63156fe45c101aa56ead,C0,3,5,0.6,0.8,3,0.5,3,9603,16006,1536719458,1536720120
8e7ce5c846aa63156fe45c101aa56ead,C0,4,8,1.3,1.6,3,1.5,3,14636,15257,1536719458,1536720120
8e7ce5c846aa63156fe45c101aa56ead,C0,5,12,1.1,-1,2,1.2,3,61724,15701,1536719458,1536720120
8e7ce5c846aa63156fe45c101aa56ead,C0,6,11,0.9,1.2,3,0.7,3,17123,9325,1536719458,1536720120
8e7ce5c846aa63156fe45c101aa56ead,C0,7,10,1.5,-1,2,1.1,3,26530,9625,1536719458,1536720120
ffc2c2b5908f527df295781677404e4c,C2,0,8,1.3,1.6,4,1.4,4,30639,6842,1536719336,1536719785
ffc2c2b5908f527df295781677404e4c,C2,1,5,0.6,0.8,2,0.7,4,24333,7179,1536719336,1536719785
ffc2c2b5908f527df295781677404e4c,C2,2,7,1.7,1.7,2,1.4,3,25062,10041,1536719336,1536719785
ffc2c2b5908f527df295781677404e4c,C2,3,0,1,0.9,4,1,4,17954,6366,1536719336,1536719785
ffc2c2b5908f527df295781677404e4c,C2,4,9,0.6,0.5,3,0.7,4,20203,5326,1536719336,1536719785
ffc2c2b5908f527df295781677404e4c,C2,5,10,1.5,-1,4,1.4,3,15281,6759,1536719336,1536719785
ffc2c2b5908f527df295781677404e4c,C2,6,11,0.9,1.2,3,0.7,2,12705,4504,1536719336,1536719785
ffc2c2b5908f527df295781677404e4c,C2,7,12,1.1,-1,4,1.2,4,6156,4302,1536719336,1536719785
98e092ed68811b97fc5eee7beb7881e6,C0,0,8,1.3,1.6,4,1.5,2,6514,19069,1536719459,1536719751
98e092ed68811b97fc5eee7beb7881e6,C0,1,7,1.7,1.7,3,2,3,8383,5290,1536719459,1536719751
98e092ed68811b97fc5eee7beb7881e6,C0,2,9,0.6,0.5,2,0.5,4,7053,6250,1536719459,1536719751
98e092ed68811b97fc5eee7beb7881e6,C0,3,0,1,0.9,1,0.7,5,9022,3433,1536719459,1536719751
98e092ed68811b97fc5eee7beb7881e6,C0,4,5,0.6,0.8,4,0.5,4,6254,9968,1536719459,1536719751
98e092ed68811b97fc5eee7beb7881e6,C0,5,10,1.5,-1,5,1.5,3,26517,3798,1536719459,1536719751
98e092ed68811b97fc5eee7beb7881e6,C0,6,11,0.9,1.2,3,0.7,3,25896,4832,1536719459,1536719751
98e092ed68811b97fc5eee7beb7881e6,C0,7,12,1.1,-1,1,0.6,3,7909,4584,1536719459,1536719751
ea833f0ba92778967ed5c88f053b81fb,C2,0,0,1,0.9,5,0.9,5,50138,13571,1536720355,1536720888
ea833f0ba92778967ed5c88f053b81fb,C2,1,5,0.6,0.8,5,0.5,5,16422,7683,1536720355,1536720888
ea833f0ba92778967ed5c88f053b81fb,C2,2,9,0.6,0.5,5,0.5,5,26019,10311,1536720355,1536720888
ea833f0ba92778967ed5c88f053b81fb,C2,3,8,1.3,1.6,5,1.4,5,13908,8752,1536720355,1536720888
ea833f0ba92778967ed5c88f053b81fb,C2,4,7,1.7,1.7,5,1.9,5,8420,5654,1536720355,1536720888
ea833f0ba92778967ed5c88f053b81fb,C2,5,12,1.1,-1,5,1.2,5,18052,8496,1536720355,1536720888
ea833f0ba92778967ed5c88f053b81fb,C2,6,11,0.9,1.2,5,1.2,5,9894,8644,1536720355,1536720888
ea833f0ba92778967ed5c88f053b81fb,C2,7,10,1.5,-1,5,1.7,5,7411,8009,1536720355,1536720888
bd2d45c13ab0398e9f599f74059f6cd4,C0,0,5,0.6,0.8,4,0.5,4,45397,11474,1536720309,1536721220
bd2d45c13ab0398e9f599f74059f6cd4,C0,1,9,0.6,0.5,3,0.6,3,29768,17350,1536720309,1536721220
bd2d45c13ab0398e9f599f74059f6cd4,C0,2,7,1.7,1.7,3,1.5,3,36635,7438,1536720309,1536721220
bd2d45c13ab0398e9f599f74059f6cd4,C0,3,0,1,0.9,3,1.2,4,57603,4606,1536720309,1536721220
bd2d45c13ab0398e9f599f74059f6cd4,C0,4,8,1.3,1.6,4,1.3,4,18475,4400,1536720309,1536721220
bd2d45c13ab0398e9f599f74059f6cd4,C0,5,10,1.5,-1,3,1.2,3,42554,16418,1536720309,1536721220
bd2d45c13ab0398e9f599f74059f6cd4,C0,6,11,0.9,1.2,3,0.9,3,24612,8175,1536720309,1536721220
bd2d45c13ab0398e9f599f74059f6cd4,C0,7,12,1.1,-1,2,0.8,3,55292,11597,1536720309,1536721220
5461297acbb51ce89e1ad8f9ccc86edc,C3,0,8,1.3,1.6,2,0.7,5,7247,7275,1536721087,1536721254
5461297acbb51ce89e1ad8f9ccc86edc,C3,1,0,1,0.9,3,1.1,4,5618,4098,1536721087,1536721254
5461297acbb51ce89e1ad8f9ccc86edc,C3,2,9,0.6,0.5,4,0.7,4,4321,3904,1536721087,1536721254
5461297acbb51ce89e1ad8f9ccc86edc,C3,3,5,0.6,0.8,5,0.6,5,6672,3278,1536721087,1536721254
5461297acbb51ce89e1ad8f9ccc86edc,C3,4,7,1.7,1.7,3,1.1,4,4426,4228,1536721087,1536721254
5461297acbb51ce89e1ad8f9ccc86edc,C3,5,12,1.1,-1,3,0.9,4,6290,3758,1536721087,1536721254
5461297acbb51ce89e1ad8f9ccc86edc,C3,6,11,0.9,1.2,4,0.9,4,4683,3183,1536721087,1536721254
5461297acbb51ce89e1ad8f9ccc86edc,C3,7,10,1.5,-1,2,2,4,4547,3328,1536721087,1536721254
0ca22b9a2b85a150c6f886a73c75934c,C0,0,5,0.6,0.8,3,0.7,2,17966,20616,1536722279,1536722861
0ca22b9a2b85a150c6f886a73c75934c,C0,1,0,1,0.9,3,1.1,2,13938,16806,1536722279,1536722861
0ca22b9a2b85a150c6f886a73c75934c,C0,2,8,1.3,1.6,3,1.4,2,14107,11117,1536722279,1536722861
0ca22b9a2b85a150c6f886a73c75934c,C0,3,9,0.6,0.5,3,0.8,2,13966,11552,1536722279,1536722861
0ca22b9a2b85a150c6f886a73c75934c,C0,4,7,1.7,1.7,3,1.9,3,10348,11372,1536722279,1536722861
0ca22b9a2b85a150c6f886a73c75934c,C0,5,10,1.5,-1,2,2,3,22837,12821,1536722279,1536722861
0ca22b9a2b85a150c6f886a73c75934c,C0,6,11,0.9,1.2,3,0.9,2,12585,10518,1536722279,1536722861
0ca22b9a2b85a150c6f886a73c75934c,C0,7,12,1.1,-1,2,1,2,19706,7167,1536722279,1536722861
278c56ed2d078f1d714ff043676e6c0e,C2,0,9,0.6,0.5,4,0.7,3,7657,10049,1536722266,1536722515
278c56ed2d078f1d714ff043676e6c0e,C2,1,7,1.7,1.7,3,1.5,4,6350,8134,1536722266,1536722515
278c56ed2d078f1d714ff043676e6c0e,C2,2,0,1,0.9,3,0.8,4,5306,3861,1536722266,1536722515
278c56ed2d078f1d714ff043676e6c0e,C2,3,5,0.6,0.8,3,0.5,5,5245,7289,1536722266,1536722515
278c56ed2d078f1d714ff043676e6c0e,C2,4,8,1.3,1.6,2,1.7,4,10007,7368,1536722266,1536722515
278c56ed2d078f1d714ff043676e6c0e,C2,5,12,1.1,-1,2,1.4,4,12333,8917,1536722266,1536722515
278c56ed2d078f1d714ff043676e6c0e,C2,6,11,0.9,1.2,3,0.9,3,4950,3854,1536722266,1536722515
278c56ed2d078f1d714ff043676e6c0e,C2,7,10,1.5,-1,4,1.4,3,9975,3884,1536722266,1536722515
e4021f8e6250320b2959242cf8cc5dd0,C2,0,9,0.6,0.5,4,0.7,4,8355,7170,1536722749,1536722991
e4021f8e6250320b2959242cf8cc5dd0,C2,1,8,1.3,1.6,4,1.3,5,7810,3687,1536722749,1536722991
e4021f8e6250320b2959242cf8cc5dd0,C2,2,5,0.6,0.8,4,0.5,3,5067,5297,1536722749,1536722991
e4021f8e6250320b2959242cf8cc5dd0,C2,3,0,1,0.9,4,1,4,8283,4934,1536722749,1536722991
e4021f8e6250320b2959242cf8cc5dd0,C2,4,7,1.7,1.7,4,2,4,5231,4163,1536722749,1536722991
e4021f8e6250320b2959242cf8cc5dd0,C2,5,10,1.5,-1,1,2,4,19708,14450,1536722749,1536722991
e4021f8e6250320b2959242cf8cc5dd0,C2,6,11,0.9,1.2,4,1,4,7948,5298,1536722749,1536722991
e4021f8e6250320b2959242cf8cc5dd0,C2,7,12,1.1,-1,1,0.6,4,20508,6387,1536722749,1536722991
3a4620c7b334b75f1e2c7fb954afb568,C3,0,5,0.6,0.8,2,0.5,3,11914,13502,1536723048,1536723469
3a4620c7b334b75f1e2c7fb954afb568,C3,1,7,1.7,1.7,4,1.8,2,21948,9336,1536723048,1536723469
3a4620c7b334b75f1e2c7fb954afb568,C3,2,8,1.3,1.6,4,1.3,4,16928,6363,1536723048,1536723469
3a4620c7b334b75f1e2c7fb954afb568,C3,3,0,1,0.9,3,1.1,4,9421,9681,1536723048,1536723469
3a4620c7b334b75f1e2c7fb954afb568,C3,4,9,0.6,0.5,3,0.7,4,15212,12583,1536723048,1536723469
3a4620c7b334b75f1e2c7fb954afb568,C3,5,10,1.5,-1,4,1.4,4,29453,5997,1536723048,1536723469
3a4620c7b334b75f1e2c7fb954afb568,C3,6,11,0.9,1.2,4,0.8,2,9902,11093,1536723048,1536723469
3a4620c7b334b75f1e2c7fb954afb568,C3,7,12,1.1,-1,3,1.2,4,37879,5707,1536723048,1536723469
e960a82b7a91129dc5030b6038b249a2,C3,0,5,0.6,0.8,4,0.6,4,5946,5543,1536723421,1536723588
e960a82b7a91129dc5030b6038b249a2,C3,1,9,0.6,0.5,4,0.6,4,7109,4820,1536723421,1536723588
e960a82b7a91129dc5030b6038b249a2,C3,2,8,1.3,1.6,4,1.3,4,4169,4305,1536723421,1536723588
e960a82b7a91129dc5030b6038b249a2,C3,3,7,1.7,1.7,4,1.7,4,3113,4944,1536723421,1536723588
e960a82b7a91129dc5030b6038b249a2,C3,4,0,1,0.9,4,1,4,6725,4865,1536723421,1536723588
e960a82b7a91129dc5030b6038b249a2,C3,5,10,1.5,-1,4,1.5,4,12017,4087,1536723421,1536723588
e960a82b7a91129dc5030b6038b249a2,C3,6,11,0.9,1.2,4,0.9,4,3045,3549,1536723421,1536723588
e960a82b7a91129dc5030b6038b249a2,C3,7,12,1.1,-1,4,1.1,4,2245,3221,1536723421,1536723588
40aa58a16cb076bee0e154e2bf7053fe,C0,0,5,0.6,0.8,2,0.5,3,22654,8938,1536723548,1536723953
40aa58a16cb076bee0e154e2bf7053fe,C0,1,9,0.6,0.5,2,0.8,4,13239,6009,1536723548,1536723953
40aa58a16cb076bee0e154e2bf7053fe,C0,2,0,1,0.9,4,1,4,7745,5276,1536723548,1536723953
40aa58a16cb076bee0e154e2bf7053fe,C0,3,8,1.3,1.6,1,1.6,2,18013,4204,1536723548,1536723953
40aa58a16cb076bee0e154e2bf7053fe,C0,4,7,1.7,1.7,4,1.7,4,6882,15917,1536723548,1536723953
40aa58a16cb076bee0e154e2bf7053fe,C0,5,10,1.5,-1,1,0.8,3,20013,14610,1536723548,1536723953
40aa58a16cb076bee0e154e2bf7053fe,C0,6,11,0.9,1.2,3,0.8,3,11961,5401,1536723548,1536723953
40aa58a16cb076bee0e154e2bf7053fe,C0,7,12,1.1,-1,1,0.3,1,21744,16428,1536723548,1536723953
f7a294094736e9d913ad6f2bba77668c,C2,0,7,1.7,1.7,3,1.5,2,18710,10522,1536723546,1536723844
f7a294094736e9d913ad6f2bba77668c,C2,1,8,1.3,1.6,3,1.4,2,19531,6608,1536723546,1536723844
f7a294094736e9d913ad6f2bba77668c,C2,2,0,1,0.9,2,0.9,2,8013,7435,1536723546,1536723844
f7a294094736e9d913ad6f2bba77668c,C2,3,9,0.6,0.5,3,0.7,2,8209,3968,1536723546,1536723844
f7a294094736e9d913ad6f2bba77668c,C2,4,5,0.6,0.8,2,0.4,2,8300,11276,1536723546,1536723844
f7a294094736e9d913ad6f2bba77668c,C2,5,10,1.5,-1,1,0.5,2,12092,8018,1536723546,1536723844
f7a294094736e9d913ad6f2bba77668c,C2,6,11,0.9,1.2,3,0.9,3,11576,3899,1536723546,1536723844
f7a294094736e9d913ad6f2bba77668c,C2,7,12,1.1,-1,3,0.4,3,7767,14391,1536723546,1536723844
defa150cbbb4070d62ebfee402ebd55b,C3,0,9,0.6,0.5,3,0.6,5,17993,27299,1536723567,1536724193
defa150cbbb4070d62ebfee402ebd55b,C3,1,0,1,0.9,2,0.8,4,22674,17730,1536723567,1536724193
defa150cbbb4070d62ebfee402ebd55b,C3,2,8,1.3,1.6,5,1.3,4,19736,18793,1536723567,1536724193
defa150cbbb4070d62ebfee402ebd55b,C3,3,5,0.6,0.8,3,0.6,4,18764,16833,1536723567,1536724193
defa150cbbb4070d62ebfee402ebd55b,C3,4,7,1.7,1.7,2,1.9,4,8930,12684,1536723567,1536724193
defa150cbbb4070d62ebfee402ebd55b,C3,5,10,1.5,-1,2,1.6,4,161974,14493,1536723567,1536724193
defa150cbbb4070d62ebfee402ebd55b,C3,6,11,0.9,1.2,4,1,4,10652,13033,1536723567,1536724193
defa150cbbb4070d62ebfee402ebd55b,C3,7,12,1.1,-1,3,0.9,3,11227,17259,1536723567,1536724193
204366e95362ade5a3d1956b3e0efd5e,C1,0,8,1.3,1.6,4,1.3,4,8508,10663,1536723480,1536723660
204366e95362ade5a3d1956b3e0efd5e,C1,1,7,1.7,1.7,2,2,4,5358,3341,1536723480,1536723660
204366e95362ade5a3d1956b3e0efd5e,C1,2,0,1,0.9,4,1,4,5586,3445,1536723480,1536723660
204366e95362ade5a3d1956b3e0efd5e,C1,3,9,0.6,0.5,1,1,4,7969,3805,1536723480,1536723660
204366e95362ade5a3d1956b3e0efd5e,C1,4,5,0.6,0.8,3,0.5,4,5295,3169,1536723480,1536723660
204366e95362ade5a3d1956b3e0efd5e,C1,5,10,1.5,-1,2,1.3,4,5185,3227,1536723480,1536723660
204366e95362ade5a3d1956b3e0efd5e,C1,6,11,0.9,1.2,3,1.1,4,3600,3341,1536723480,1536723660
204366e95362ade5a3d1956b3e0efd5e,C1,7,12,1.1,-1,2,1,3,4089,2932,1536723480,1536723660
4256be21634fb0921a4f4806c1f3514a,C0,0,5,0.6,0.8,4,0.5,3,20203,42446,1536723904,1536724609
4256be21634fb0921a4f4806c1f3514a,C0,1,8,1.3,1.6,3,1.5,4,49705,12646,1536723904,1536724609
4256be21634fb0921a4f4806c1f3514a,C0,2,7,1.7,1.7,4,1.9,4,28760,14334,1536723904,1536724609
4256be21634fb0921a4f4806c1f3514a,C0,3,0,1,0.9,3,0.9,4,19195,7242,1536723904,1536724609
4256be21634fb0921a4f4806c1f3514a,C0,4,9,0.6,0.5,4,0.6,4,27491,11259,1536723904,1536724609
4256be21634fb0921a4f4806c1f3514a,C0,5,10,1.5,-1,2,0.9,3,38247,17937,1536723904,1536724609
4256be21634fb0921a4f4806c1f3514a,C0,6,11,0.9,1.2,4,0.8,3,16232,9548,1536723904,1536724609
4256be21634fb0921a4f4806c1f3514a,C0,7,12,1.1,-1,2,0.7,3,28895,9750,1536723904,1536724609
eda4dd8cbd23c88ffc9c2f1286b247f3,C1,0,5,0.6,0.8,4,0.5,3,14631,10700,1536723739,1536724095
eda4dd8cbd23c88ffc9c2f1286b247f3,C1,1,0,1,0.9,4,0.9,2,17831,12681,1536723739,1536724095
eda4dd8cbd23c88ffc9c2f1286b247f3,C1,2,8,1.3,1.6,2,1.5,3,10615,6542,1536723739,1536724095
eda4dd8cbd23c88ffc9c2f1286b247f3,C1,3,9,0.6,0.5,4,0.6,2,10597,5802,1536723739,1536724095
eda4dd8cbd23c88ffc9c2f1286b247f3,C1,4,7,1.7,1.7,1,1.9,3,16337,4938,1536723739,1536724095
eda4dd8cbd23c88ffc9c2f1286b247f3,C1,5,12,1.1,-1,1,0.6,3,18158,8068,1536723739,1536724095
eda4dd8cbd23c88ffc9c2f1286b247f3,C1,6,11,0.9,1.2,4,0.8,3,8526,11697,1536723739,1536724095
eda4dd8cbd23c88ffc9c2f1286b247f3,C1,7,10,1.5,-1,3,1.6,1,12834,6900,1536723739,1536724095
9857dd6105f2db00387e92208deefe64,C3,0,8,1.3,1.6,3,1.2,2,20677,9449,1536723836,1536724133
9857dd6105f2db00387e92208deefe64,C3,1,7,1.7,1.7,4,1.9,3,8853,5129,1536723836,1536724133
9857dd6105f2db00387e92208deefe64,C3,2,9,0.6,0.5,5,0.6,5,11333,5538,1536723836,1536724133
9857dd6105f2db00387e92208deefe64,C3,3,5,0.6,0.8,4,0.4,4,8976,4353,1536723836,1536724133
9857dd6105f2db00387e92208deefe64,C3,4,0,1,0.9,3,0.8,4,7148,5154,1536723836,1536724133
9857dd6105f2db00387e92208deefe64,C3,5,10,1.5,-1,5,1.5,5,35769,4122,1536723836,1536724133
9857dd6105f2db00387e92208deefe64,C3,6,11,0.9,1.2,4,1,3,10999,5724,1536723836,1536724133
9857dd6105f2db00387e92208deefe64,C3,7,12,1.1,-1,3,1.3,2,12328,7953,1536723836,1536724133
746b82bd1a7cdb61426127cace588a57,C0,0,7,1.7,1.7,5,1.7,5,8097,4899,1536723676,1536723836
746b82bd1a7cdb61426127cace588a57,C0,1,5,0.6,0.8,4,0.6,5,4240,4910,1536723676,1536723836
746b82bd1a7cdb61426127cace588a57,C0,2,9,0.6,0.5,4,0.8,4,5132,4448,1536723676,1536723836
746b82bd1a7cdb61426127cace588a57,C0,3,0,1,0.9,3,1,3,3470,4209,1536723676,1536723836
746b82bd1a7cdb61426127cace588a57,C0,4,8,1.3,1.6,3,1.5,4,7334,3070,1536723676,1536723836
746b82bd1a7cdb61426127cace588a57,C0,5,10,1.5,-1,4,1.8,4,10722,3233,1536723676,1536723836
746b82bd1a7cdb61426127cace588a57,C0,6,11,0.9,1.2,4,0.9,4,7388,4584,1536723676,1536723836
746b82bd1a7cdb61426127cace588a57,C0,7,12,1.1,-1,3,0.9,4,9741,6061,1536723676,1536723836
fc49b7a18420b0eb5255172140a3490e,C3,0,7,1.7,1.7,4,1.6,3,22921,14033,1536723894,1536724254
fc49b7a18420b0eb5255172140a3490e,C3,1,8,1.3,1.6,4,1.3,4,10476,5010,1536723894,1536724254
fc49b7a18420b0eb5255172140a3490e,C3,2,5,0.6,0.8,4,0.5,3,10918,7269,1536723894,1536724254
fc49b7a18420b0eb5255172140a3490e,C3,3,9,0.6,0.5,5,0.6,5,18335,4273,1536723894,1536724254
fc49b7a18420b0eb5255172140a3490e,C3,4,0,1,0.9,3,1.1,3,5170,8144,1536723894,1536724254
fc49b7a18420b0eb5255172140a3490e,C3,5,10,1.5,-1,2,1.3,4,7924,5295,1536723894,1536724254
fc49b7a18420b0eb5255172140a3490e,C3,6,11,0.9,1.2,3,0.8,4,11056,4662,1536723894,1536724254
fc49b7a18420b0eb5255172140a3490e,C3,7,12,1.1,-1,3,0.7,3,10176,8700,1536723894,1536724254
494134b0f126bcb4a98a596d2e1c6a17,C0,0,0,1,0.9,4,0.9,3,22673,21876,1536724165,1536724713
494134b0f126bcb4a98a596d2e1c6a17,C0,1,8,1.3,1.6,5,1.4,4,19413,22253,1536724165,1536724713
494134b0f126bcb4a98a596d2e1c6a17,C0,2,5,0.6,0.8,1,0.5,5,12478,18534,1536724165,1536724713
494134b0f126bcb4a98a596d2e1c6a17,C0,3,9,0.6,0.5,4,0.5,4,11851,15127,1536724165,1536724713
494134b0f126bcb4a98a596d2e1c6a17,C0,4,7,1.7,1.7,4,1.5,4,10338,14654,1536724165,1536724713
494134b0f126bcb4a98a596d2e1c6a17,C0,5,10,1.5,-1,3,1.3,4,27238,13686,1536724165,1536724713
494134b0f126bcb4a98a596d2e1c6a17,C0,6,11,0.9,1.2,3,1,4,14247,10015,1536724165,1536724713
494134b0f126bcb4a98a596d2e1c6a17,C0,7,12,1.1,-1,1,0.8,3,21512,16180,1536724165,1536724713
